ID	count
Q8TBB6	0.001893939393939394
Q9NS98	0.006313131313131313
O75800	0.03282828282828283
P02788	0.11553030303030302
P40692	0.13636363636363635
Q08426	0.08080808080808081
Q96SW2	0.07196969696969698
P04196	0.05366161616161616
P50120	0.013257575757575758
Q16877	0.03282828282828283
Q14469	0.037247474747474744
P11488	0.0625
O75896	0.003787878787878788
Q8WTW4	0.041666666666666664
Q9HAV0	0.18118686868686867
Q86VD1	0.001893939393939394
P11172	0.07386363636363637
Q969K4	0.006313131313131313
O94889	0.006944444444444444
O43818	0.1527777777777778
P22760	0.013888888888888888
O60739	0.06313131313131314
Q9UFB7	0.0012626262626262627
P63316	0.02462121212121212
P30414	0.027777777777777776
Q9Y6A9	0.025883838383838384
P51957	0.011363636363636364
Q8IWB7	0.007575757575757576
P19525	0.12436868686868686
Q96EP5	0.022727272727272728
Q9P2D3	0.003787878787878788
Q9UPY8	0.04419191919191919
P63313	0.006944444444444444
P43246	0.13952020202020202
O43639	0.07449494949494949
P10646	0.04040404040404041
P49279	0.029671717171717172
P04114	0.2058080808080808
Q9C086	0.03977272727272727
Q8NG68	0.017676767676767676
Q96GK7	0.005050505050505051
Q9Y3B4	0.09154040404040405
Q99726	0.020202020202020204
Q15036	0.030303030303030304
Q96HR9	0.008838383838383838
Q96G27	0.007575757575757576
Q49AM3	0.001893939393939394
O75251	0.11300505050505051
Q9BSM1	0.059343434343434344
O43763	0.007575757575757576
Q99704	0.018308080808080808
P28330	0.06376262626262626
P05451	0.006313131313131313
P18065	0.03535353535353535
P24593	0.03156565656565657
O60928	0.011994949494949494
P38435	0.018308080808080808
Q9Y3R4	0.011363636363636364
P61604	0.11868686868686869
Q9Y6F9	0.03977272727272727
Q01638	0.02904040404040404
Q9UBY0	0.011363636363636364
P20160	0.027777777777777776
Q15435	0.032196969696969696
P04070	0.04292929292929293
Q02363	0.041666666666666664
P11926	0.03598484848484849
Q9H8Y8	0.03535353535353535
Q03701	0.1167929292929293
Q07687	0.03409090909090909
P43007	0.017676767676767676
Q13416	0.06944444444444445
P63098	0.05744949494949495
P08567	0.17487373737373738
P24158	0.06060606060606061
Q969F8	0.03787878787878788
O60391	0.030303030303030304
Q9UIW0	0.0031565656565656565
P15313	0.06313131313131314
P52701	0.13257575757575757
Q9HB20	0.010101010101010102
P35270	0.019570707070707072
P51797	0.019570707070707072
A8K7I4	0.027146464646464648
O00512	0.03851010101010101
Q9NRR2	0.0012626262626262627
O95841	0.0031565656565656565
Q96MN5	0.021464646464646464
Q9BXS4	0.022727272727272728
P41143	0.045454545454545456
Q9BQA1	0.09217171717171717
Q9H246	0.0006313131313131314
Q9UI95	0.09659090909090909
Q5JXC2	0.004419191919191919
Q9NTN3	0.013888888888888888
O60809	0.003787878787878788
O60810	0.11047979797979798
Q13029	0.021464646464646464
P41220	0.045454545454545456
Q9UGM6	0.032196969696969696
Q9BXI3	0.06628787878787878
O43488	0.017045454545454544
Q32P28	0.04734848484848485
O60779	0.013257575757575758
O75379	0.06818181818181818
O95926	0.08648989898989899
Q2M3M2	0.003787878787878788
P07339	0.09659090909090909
Q9UNA3	0.006313131313131313
P22894	0.041035353535353536
P02647	0.14204545454545456
Q9UPR5	0.012626262626262626
Q08AD1	0.010732323232323232
P31939	0.10101010101010101
P09430	0.01893939393939394
P02766	0.07702020202020202
Q7Z7B0	0.005050505050505051
Q9HBV2	0.017676767676767676
P62380	0.054924242424242424
Q5TFG8	0.0031565656565656565
Q8TB52	0.008838383838383838
Q7Z6V5	0.022095959595959596
Q8TBY8	0.006944444444444444
Q9H204	0.07954545454545454
O00237	0.008838383838383838
P04844	0.041666666666666664
O94964	0.0031565656565656565
Q13563	0.05176767676767677
O95210	0.017045454545454544
Q14094	0.005050505050505051
P49788	0.005050505050505051
Q9H6V9	0.0006313131313131314
Q9GZV9	0.07323232323232323
O00472	0.041666666666666664
Q9Y2T3	0.022727272727272728
Q9H1Z8	0.0006313131313131314
Q9UKF6	0.06628787878787878
Q8NHQ9	0.09722222222222222
Q53HC0	0.017676767676767676
Q9BSH5	0.006313131313131313
O75351	0.034722222222222224
P48595	0.0012626262626262627
P56915	0.023989898989898988
Q86TW2	0.008207070707070708
Q8TD19	0.027777777777777776
Q96FT9	0.025883838383838384
Q9H1B7	0.004419191919191919
P49753	0.021464646464646464
Q9UPI3	0.005050505050505051
P10600	0.09343434343434344
Q9BWT3	0.04924242424242424
Q53FA7	0.008838383838383838
P17081	0.06313131313131314
Q6NUQ4	0.012626262626262626
Q9ULI0	0.01452020202020202
Q8NCA5	0.017676767676767676
Q9BSR8	0.004419191919191919
Q3ZCW2	0.0006313131313131314
Q9P021	0.026515151515151516
Q14CX5	0.007575757575757576
Q9UQK1	0.03282828282828283
P49683	0.006944444444444444
P17481	0.012626262626262626
P09067	0.017045454545454544
P09629	0.02462121212121212
P28562	0.05997474747474747
Q9H999	0.006944444444444444
P35548	0.04040404040404041
Q14641	0.006944444444444444
P01567	0.06944444444444445
Q86VZ4	0.0012626262626262627
Q8IYT3	0.008207070707070708
Q8WWN8	0.008207070707070708
Q9UN66	0.001893939393939394
Q9UN67	0.0012626262626262627
Q9Y5E9	0.003787878787878788
Q9Y5F1	0.003787878787878788
Q9BXI2	0.001893939393939394
P54821	0.026515151515151516
Q9UQP3	0.025883838383838384
Q9BWV7	0.0006313131313131314
Q5EBL8	0.020833333333333332
Q96RS6	0.14835858585858586
Q9BR77	0.008838383838383838
P32519	0.005050505050505051
Q9Y673	0.027777777777777776
Q9NYF3	0.005050505050505051
P18146	0.14393939393939395
P35080	0.02462121212121212
P25208	0.03977272727272727
Q9Y3C0	0.02335858585858586
Q9NPG1	0.05303030303030303
Q13115	0.017676767676767676
O60504	0.027146464646464648
Q13148	0.19823232323232323
O60811	0.11300505050505051
Q8IZV5	0.020202020202020204
P38432	0.03787878787878788
Q13207	0.021464646464646464
Q8IWB6	0.0025252525252525255
Q9C073	0.0025252525252525255
Q15003	0.09217171717171717
Q9BWT6	0.06439393939393939
Q15928	0.0031565656565656565
Q63HK5	0.0031565656565656565
Q9NYW2	0.019570707070707072
Q6P4A8	0.0006313131313131314
P26718	0.12121212121212122
Q9NYW0	0.020202020202020204
Q8WU10	0.008207070707070708
P10997	0.05366161616161616
Q9NYW3	0.01452020202020202
Q9NYW1	0.015782828282828284
Q92734	0.061237373737373736
O60229	0.07765151515151515
Q9GZZ1	0.03851010101010101
Q9UQF2	0.030303030303030304
Q9Y5Y5	0.022727272727272728
Q96QD5	0.006313131313131313
P04040	0.0422979797979798
Q9Y6H8	0.027146464646464648
Q92847	0.05555555555555555
P50591	0.07007575757575757
Q8N436	0.0031565656565656565
P28161	0.04482323232323232
P0DMS8	0.01452020202020202
P27037	0.04734848484848485
Q9UBT6	0.036616161616161616
P36888	0.14962121212121213
Q6T310	0.0025252525252525255
Q96QD9	0.026515151515151516
P15173	0.07891414141414141
P35869	0.021464646464646464
Q3SYG4	0.03345959595959596
P0CE72	0.008207070707070708
Q7L9B9	0.012626262626262626
A6NGB9	0.019570707070707072
P31268	0.023989898989898988
P08476	0.025252525252525252
O60896	0.018308080808080808
Q9UI43	0.10353535353535354
Q15672	0.08207070707070707
P09496	0.10164141414141414
Q7Z2W4	0.06313131313131314
P51857	0.04040404040404041
Q9Y4Z2	0.04292929292929293
P10124	0.020833333333333332
P11161	0.09027777777777778
Q96BN6	0.0031565656565656565
P13051	0.04419191919191919
Q8WYA0	0.029671717171717172
P16219	0.058712121212121215
Q9Y3C5	0.02335858585858586
Q9C0J9	0.020202020202020204
Q14714	0.019570707070707072
O00148	0.06186868686868687
Q9BQ61	0.04924242424242424
P48960	0.006944444444444444
Q9H7R0	0.0006313131313131314
Q6NSX1	0.007575757575757576
Q9BY08	0.004419191919191919
P35670	0.02462121212121212
Q5T200	0.06818181818181818
Q9HD90	0.008207070707070708
Q53FV1	0.010732323232323232
Q01064	0.054292929292929296
P31276	0.01452020202020202
Q07954	0.06755050505050506
P31275	0.001893939393939394
P09630	0.013888888888888888
O00519	0.049873737373737376
Q9BUV0	0.006944444444444444
P61619	0.22095959595959597
Q9NP90	0.027146464646464648
P43362	0.0031565656565656565
Q5UIP0	0.03851010101010101
Q7Z4L5	0.05618686868686869
Q13287	0.017045454545454544
P98066	0.037247474747474744
Q8NER5	0.025883838383838384
Q7Z2H8	0.017045454545454544
Q9NR55	0.03345959595959596
P63252	0.054924242424242424
Q9BZM1	0.043560606060606064
P09012	0.1452020202020202
Q9BPU9	0.03156565656565657
P20851	0.016414141414141416
Q9GZX5	0.006313131313131313
P57729	0.013888888888888888
Q9NYM4	0.015151515151515152
Q68CZ6	0.045454545454545456
Q8IZ52	0.022095959595959596
P05111	0.01893939393939394
Q9H0I2	0.001893939393939394
Q9H9F9	0.04040404040404041
P41968	0.023989898989898988
Q8N2H4	0.025252525252525252
P19957	0.05808080808080808
Q8IUB2	0.010101010101010102
P56381	0.0763888888888889
P19174	0.2380050505050505
Q13247	0.10606060606060606
Q9UL26	0.020833333333333332
Q16647	0.03282828282828283
O95863	0.16035353535353536
O95396	0.034722222222222224
Q9Y508	0.013888888888888888
P43363	0.017045454545454544
P12955	0.01893939393939394
Q01113	0.050505050505050504
Q96PE7	0.037247474747474744
Q9ULR5	0.006313131313131313
Q8WVK2	0.041035353535353536
O00566	0.1597222222222222
Q9P0M4	0.015782828282828284
Q05469	0.07702020202020202
O95274	0.010732323232323232
P31997	0.046085858585858584
Q9H2S5	0.005681818181818182
Q9UK97	0.010732323232323232
Q96EU6	0.08775252525252525
Q13410	0.00946969696969697
O00478	0.011994949494949494
P09234	0.10479797979797979
Q14916	0.017676767676767676
P16402	0.039141414141414144
P62805	0.5284090909090909
Q8IV45	0.004419191919191919
Q5JTZ9	0.05618686868686869
Q02539	0.05176767676767677
Q9UJN7	0.001893939393939394
P58173	0.006944444444444444
Q9Y235	0.01452020202020202
Q9NP99	0.04040404040404041
Q96P44	0.03282828282828283
Q06945	0.032196969696969696
Q9HCH3	0.0006313131313131314
P43307	0.029671717171717172
P54253	0.04861111111111111
O14944	0.056818181818181816
O95969	0.005681818181818182
O75556	0.007575757575757576
Q9P0I2	0.019570707070707072
Q8TE82	0.0006313131313131314
Q8IYT4	0.04482323232323232
Q9BXC9	0.04482323232323232
P02795	0.02462121212121212
P00505	0.15088383838383837
Q96J94	0.04419191919191919
P10114	0.030303030303030304
Q12908	0.028409090909090908
P10914	0.13952020202020202
P12644	0.14962121212121213
P43116	0.028409090909090908
P48436	0.15404040404040403
Q9Y2R9	0.3453282828282828
Q9H6L4	0.025252525252525252
Q9BW27	0.06755050505050506
Q8TCD5	0.06313131313131314
Q9BUK6	0.005050505050505051
Q96N66	0.00946969696969697
O75022	0.018308080808080808
Q8WV83	0.0006313131313131314
Q9Y5U4	0.022727272727272728
Q8NDX1	0.001893939393939394
O60542	0.019570707070707072
Q9BT30	0.011363636363636364
Q16740	0.12563131313131312
P41273	0.03409090909090909
Q8NI27	0.09027777777777778
P01024	0.13194444444444445
Q9BRG2	0.03598484848484849
P53539	0.07386363636363637
O75298	0.027146464646464648
P50552	0.09217171717171717
Q92797	0.07702020202020202
Q8NHU2	0.008207070707070708
P30305	0.04482323232323232
O43555	0.017676767676767676
Q9NPY3	0.032196969696969696
O60676	0.001893939393939394
Q9H1E5	0.005050505050505051
Q9NPJ1	0.02335858585858586
P60981	0.020833333333333332
Q9UJQ1	0.004419191919191919
P08579	0.11363636363636363
Q12870	0.017045454545454544
Q9NRC9	0.001893939393939394
Q9H1M3	0.022095959595959596
Q9H808	0.017676767676767676
O95977	0.020833333333333332
Q969V3	0.0422979797979798
Q9GZP4	0.0012626262626262627
P49356	0.01452020202020202
Q9Y5R2	0.007575757575757576
Q96P71	0.005681818181818182
Q9UKM9	0.046085858585858584
Q9UPG8	0.0031565656565656565
P06132	0.017045454545454544
P55000	0.025883838383838384
Q9BTN0	0.007575757575757576
Q9H665	0.0025252525252525255
Q9BRP1	0.005050505050505051
Q9UBT2	0.045454545454545456
Q9UBK5	0.047979797979797977
O14842	0.027146464646464648
P13646	0.012626262626262626
O76015	0.017045454545454544
P32248	0.18434343434343434
P35527	0.013888888888888888
P20393	0.028409090909090908
P36404	0.019570707070707072
P10301	0.07954545454545454
O14669	0.005050505050505051
Q9UJT2	0.005681818181818182
Q9NZM5	0.1597222222222222
Q9Y3A5	0.08017676767676768
P47710	0.010732323232323232
P02808	0.018308080808080808
Q9UH92	0.011994949494949494
Q96J92	0.025883838383838384
Q12931	0.06439393939393939
Q8IWZ8	0.04419191919191919
Q9Y6V7	0.10542929292929293
P27539	0.030934343434343436
Q99470	0.034722222222222224
Q9H0G5	0.017676767676767676
P27918	0.041035353535353536
Q6ZNE5	0.07828282828282829
Q15398	0.11553030303030302
Q96EM0	0.008207070707070708
Q6SJ96	0.0726010101010101
Q9BX95	0.025883838383838384
A1L390	0.005681818181818182
P22794	0.011994949494949494
P23515	0.02462121212121212
O75638	0.017045454545454544
P27824	0.18181818181818182
Q9ULZ3	0.05303030303030303
Q9NRX4	0.01893939393939394
Q12933	0.11868686868686869
Q96I13	0.00946969696969697
Q8NG08	0.01452020202020202
O95619	0.06944444444444445
Q9NYW6	0.022095959595959596
Q9NYW5	0.027777777777777776
Q9NYW4	0.025883838383838384
Q9ULD5	0.005050505050505051
P35475	0.017045454545454544
Q96PQ6	0.004419191919191919
Q13526	0.030934343434343436
Q9NXK8	0.010732323232323232
Q9P2E2	0.06439393939393939
Q9Y5W3	0.041666666666666664
O60412	0.027146464646464648
Q96RI0	0.030934343434343436
Q9NWW0	0.0025252525252525255
Q9H910	0.0031565656565656565
P55789	0.03977272727272727
O43761	0.008838383838383838
Q96S21	0.006313131313131313
Q9P2W3	0.4166666666666667
P21506	0.004419191919191919
Q8IUC6	0.07323232323232323
Q7L1V2	0.019570707070707072
Q8N6Q8	0.010732323232323232
Q9UBQ5	0.09154040404040405
P47887	0.011994949494949494
P68366	0.09090909090909091
P09327	0.008838383838383838
P04792	0.09532828282828283
P61952	0.16035353535353536
P63211	0.17045454545454544
Q05209	0.032196969696969696
Q14314	0.017676767676767676
Q9Y6J8	0.004419191919191919
O43933	0.02335858585858586
Q99551	0.017045454545454544
Q9P244	0.016414141414141416
Q9BPW5	0.001893939393939394
Q96RT7	0.027146464646464648
Q9BY27	0.00946969696969697
Q9UIA0	0.022095959595959596
Q96HU1	0.011363636363636364
Q9BYH1	0.004419191919191919
Q9UKI3	0.015151515151515152
Q9HCN8	0.03977272727272727
Q04917	0.07512626262626262
O75679	0.004419191919191919
Q00587	0.006944444444444444
Q99705	0.07954545454545454
O60755	0.02462121212121212
Q9BWW9	0.0006313131313131314
Q8IWD4	0.0031565656565656565
Q9BQE5	0.0031565656565656565
P15153	0.17234848484848486
P15018	0.09090909090909091
O75439	0.10921717171717171
Q9NYV7	0.030934343434343436
O95777	0.07765151515151515
O15240	0.020202020202020204
Q9ULQ0	0.013888888888888888
Q9UBS3	0.041666666666666664
Q9HBW1	0.006944444444444444
Q99835	0.0707070707070707
P03999	0.026515151515151516
Q8IXJ6	0.07954545454545454
O75431	0.025252525252525252
P28356	0.013888888888888888
P28358	0.013257575757575758
P31277	0.011994949494949494
O00161	0.08964646464646464
Q9NZR1	0.034722222222222224
Q9NR61	0.04734848484848485
O94788	0.054292929292929296
Q9Y448	0.037247474747474744
Q9NWW5	0.01452020202020202
O14498	0.010101010101010102
Q9P2Z0	0.008207070707070708
Q9NPB9	0.027777777777777776
O95243	0.026515151515151516
P53618	0.07702020202020202
P15172	0.11868686868686869
P17752	0.03851010101010101
A0AVK6	0.06376262626262626
Q9BSJ6	0.04482323232323232
Q9UNY5	0.013888888888888888
P34810	0.14835858585858586
Q9BRA2	0.008838383838383838
P14415	0.027777777777777776
P51116	0.06186868686868687
O75352	0.019570707070707072
O95388	0.011363636363636364
Q9BXR0	0.017676767676767676
Q8IV48	0.020833333333333332
Q9Y240	0.013888888888888888
Q9UKR0	0.0025252525252525255
P23946	0.025883838383838384
Q92843	0.025883838383838384
Q9UGN5	0.08585858585858586
P55317	0.12247474747474747
Q56P03	0.017676767676767676
Q9H6Z9	0.04482323232323232
Q15843	0.27335858585858586
P61803	0.03156565656565657
Q16878	0.021464646464646464
P61224	0.07702020202020202
Q16613	0.023989898989898988
Q15052	0.04419191919191919
P52961	0.003787878787878788
Q9GZZ6	0.015782828282828284
P22090	0.20643939393939395
O14598	0.023989898989898988
O14598	0.023989898989898988
Q15415	0.011994949494949494
Q92904	0.04861111111111111
Q9HBH9	0.013257575757575758
Q9BXK1	0.004419191919191919
Q96GS6	0.011363636363636364
Q9NSC2	0.029671717171717172
Q6PJT7	0.03409090909090909
P49257	0.06439393939393939
Q9UNK9	0.003787878787878788
Q14028	0.058712121212121215
Q9BWV3	0.010732323232323232
Q68DK2	0.025252525252525252
Q8IZF0	0.011363636363636364
Q96N67	0.018308080808080808
P57737	0.0025252525252525255
O43304	0.0006313131313131314
Q9BYU1	0.015782828282828284
Q8IX18	0.03345959595959596
Q8N5C7	0.004419191919191919
Q7Z7M0	0.007575757575757576
Q9UK13	0.0025252525252525255
Q9UL51	0.004419191919191919
Q96ID5	0.004419191919191919
Q9BQ83	0.05744949494949495
P19087	0.06755050505050506
Q9HA82	0.02462121212121212
O75019	0.013888888888888888
Q9NRH3	0.011363636363636364
P23258	0.0625
Q9Y2H9	0.0031565656565656565
Q9BPX3	0.1111111111111111
Q5R372	0.001893939393939394
P18054	0.037247474747474744
Q6UWM9	0.04924242424242424
O95450	0.03282828282828283
Q9H6Q4	0.02335858585858586
P69905	0.050505050505050504
Q96Q11	0.037247474747474744
Q7Z478	0.05744949494949495
Q96C10	0.07765151515151515
Q99456	0.006944444444444444
Q15323	0.010101010101010102
Q14525	0.02462121212121212
Q5TH69	0.0025252525252525255
Q9BY07	0.005681818181818182
O95219	0.06944444444444445
Q7LG56	0.059343434343434344
Q9BXT4	0.015782828282828284
Q9NVC6	0.10984848484848485
Q9UQR0	0.04292929292929293
Q8N323	0.0012626262626262627
Q99816	0.10984848484848485
Q6ICG6	0.005050505050505051
Q9H5Z1	0.07007575757575757
Q8TEL6	0.030934343434343436
Q5TEA3	0.003787878787878788
O75344	0.06755050505050506
Q8IWT3	0.022095959595959596
Q9C0K3	0.022095959595959596
O60330	0.004419191919191919
Q9Y5F6	0.0012626262626262627
Q96DC7	0.006944444444444444
O43678	0.1294191919191919
Q96DF8	0.016414141414141416
Q29980	0.036616161616161616
P13647	0.0726010101010101
P04264	0.028409090909090908
O95678	0.006313131313131313
P48668	0.006313131313131313
P04259	0.025252525252525252
Q9NY28	0.004419191919191919
P22460	0.07954545454545454
O75949	0.001893939393939394
P51911	0.025883838383838384
Q92692	0.04419191919191919
P02649	0.24936868686868688
Q8N6M5	0.0025252525252525255
O95257	0.015782828282828284
Q9UIA9	0.015151515151515152
Q17RN3	0.006313131313131313
Q14151	0.010732323232323232
O14594	0.03156565656565657
Q9BX97	0.00946969696969697
Q10589	0.06060606060606061
Q6PCB7	0.046085858585858584
Q8N6Y0	0.005681818181818182
Q8NBJ5	0.030934343434343436
Q9BQ48	0.11616161616161616
O95336	0.017676767676767676
Q9UK45	0.09343434343434344
Q03111	0.10542929292929293
O95972	0.03156565656565657
O43707	0.0946969696969697
O95299	0.09406565656565656
P01588	0.1148989898989899
Q9BXT2	0.046085858585858584
Q9HCJ5	0.01452020202020202
Q96H86	0.003787878787878788
Q92626	0.25063131313131315
Q99988	0.03409090909090909
P17535	0.08080808080808081
P23327	0.00946969696969697
Q8TD43	0.046085858585858584
Q8N988	0.0031565656565656565
Q9Y6R0	0.05303030303030303
Q9UBB4	0.021464646464646464
Q9NYX4	0.004419191919191919
P02008	0.026515151515151516
P50219	0.017045454545454544
Q9Y3M9	0.0006313131313131314
Q6P2H3	0.010101010101010102
O00268	0.12373737373737374
Q9BWX5	0.013888888888888888
Q8NC74	0.0031565656565656565
O15230	0.041035353535353536
Q9H4Q4	0.0031565656565656565
P61081	0.11994949494949494
Q13263	0.3465909090909091
Q9BWQ6	0.008207070707070708
P41091	0.15782828282828282
Q9NX00	0.016414141414141416
Q9UPT8	0.01893939393939394
Q02779	0.011994949494949494
P58004	0.056818181818181816
Q6P9F0	0.013257575757575758
O75146	0.054292929292929296
Q9NQ55	0.08333333333333333
O75821	0.13068181818181818
Q8NI99	0.0025252525252525255
Q9NUL5	0.011994949494949494
Q9BUY5	0.0031565656565656565
P48029	0.013257575757575758
Q9NQX6	0.0031565656565656565
Q9NS82	0.008207070707070708
O75074	0.003787878787878788
Q9BQ67	0.13762626262626262
